Title,Trend_Label
"Pavilion REIT, MMC Corp, FSBM, MAHB, AAX, AirAsia, DiGi, Eupe",0
"Pavilion REIT, MMC Corp, FSBM, MAHB, AAX, AirAsia, DiGi, Eupe",2
"Pavilion REIT, MMC Corp, FSBM, MAHB, AAX, AirAsia, DiGi, Eupe",0
"Pavilion REIT posts marginal rise in 2Q NPI, declares interim distribution of 4.4 sen.",0
Pavilion REIT sees 74 million units traded off market,0
Pavilion REIT's 2Q NPI down 57% as MCO-induced rental rebates bite into earnings,0
Pavilion REIT's 3Q NPI up 56% q-o-q to RM61m on higher revenue,0
Pavilion REIT’s net property income falls 36% in 1Q,0
Pavilion REIT’s outlook seen challenging due to spike in new Covid-19 cases,0
PBA Holdings unit seeks to commercialise R&D project to recycle water treatment plant residue,0
PBA says no impact from criminal case against its 5th largest shareholder,0
"PCCS Group may rebound further, says RHB Retail Research",0
"PCCS Group may rebound further, says RHB Retail Research",0
PCCS says planned venture into medical sector does not breach listing requirements,0
PCCS sees 11.43% stake crossed off market,0
"PCSB-MGB Consortium, Must Ehsan to develop ‘Rumah Idaman’ affordable homes",0
Datasonic: Share price plunged on trading error as 'privateer short-sold' stock,0
PDZ rises with record trading volume after returning to black in 1Q,0
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",0
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",2
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",0
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",0
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",0
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",0
"PDZ, Sanichi, FGV, Daya Materials, LKL, Perdana Petroleum, Naim, Boustead and Willowglen",0
"PDZ says unaware of reason behind share price, volume spikes",2
PDZ spikes as trading volume surges to a record high of over one billion shares,0
PDZ’s largest shareholder exits group,0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",2
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
"Pimpinan Ehsan, Pineapple, Key Asic, Managepay, Cabnet, Complete Logistics, K Seng Seng, Censof, AwanBiru, Kerjaya Prospek Property, ARB, Progressive Impact, Asia Brands, Lee Swee Kiat",0
Pecca 2Q net profit jumps 45% to RM6.05m on higher car seat cover sales and growing healthcare segment,0
"Pecca, Aemulus, KStar, Sealink, MBM",0
"Pecca, Aemulus, KStar, Sealink, MBM",2
"Pecca, Aemulus, KStar, Sealink, MBM",0
"Pecca assures no material impact from six-day ops closure to disinfect, after staff tests positive for Covid-19",0
"Pecca confirms 246 employees tested positive for Covid-19, seven-day production closure limited to less than 5% of FY21 revenue",0
Pecca expects to conclude an M&A deal in first quarter of 2021,0
Pecca falls 7.87% following downgrade as earnings miss expectations,0
Pecca Group joins list of Bursa-listed firms venturing into PPE production,0
"Pecca Group may climb higher, says RHB Retail Research",0
"Pecca Group may rise higher, says RHB Retail Research",0
"Pecca Group may rise higher, says RHB Retail Research",0
Pecca resumes production operations after six-day closure,0
Pecca rises 2.40% on positive technical outlook,0
Pecca says mass production of N95 face masks to start this month,2
Pecca subsidiary confirms one employee tests positive for Covid-19,0
"Pecca’s buying momentum may have returned, says RHB Retail Research",0
Pegasus Heights plans private placement to raise up to RM80m,1
Pegasus Heights sees impact from cancelled RM24m project,0
Pelaburan MARA emerges as substantial shareholder of AppAsia,0
Pelangi Publishing share trade to be suspended,0
"Pelangi, Sasbadi bag contracts worth RM1.16m from MoE",0
Pelikan 3Q net profit more than doubles thanks to better cost management,0
Pelikan jumps as analysts see new uptrend,2
Pelikan to sell 10% stake to Nazir's PE firm Ikhlas Capital,0
"PEMERKASA slightly positive for market sentiment, says CGS-CIMB",0
Pensonic reports fire incident at subsidiary’s office in PJ,0
Pensonic sells PJ property for RM19.5m,0
Pentamaster 1Q earnings hit by Covid-19 travelling restrictions,0
Pentamaster up 2.78% to all-time high on positive technical outlook,0
"Pentamaster 4Q net profit rises nearly 20%, recommends 1.5 sen dividend",0
"Pentamaster active, tumbles on exclusion from shariah-compliant list",2
Pentamaster buys die cast and medical machine manufacturer for RM21 mil,0
"Pentamaster, Carlsberg, KNM, Kelington, IOI and T7 Global",0
"Pentamaster, Carlsberg, KNM, Kelington, IOI and T7 Global",0
"Pentamaster, Carlsberg, KNM, Kelington, IOI and T7 Global",0
"Pentamaster, Carlsberg, KNM, Kelington, IOI and T7 Global",0
"Pentamaster, Carlsberg, KNM, Kelington, IOI and T7 Global",0
"Pentamaster may rebound further, says RHB Retail Research",0
"Pentamaster may rise higher, says RHB Retail Research",0
"Pentamaster may rise higher, says RHB Retail Research",0
Pentamaster proposes one-for-two bonus issue,0
Pentamaster rises 2.31% on positive technical outlook,0
Pentamaster rises 2.86% on positive technical outlook,0
Pentamaster's 2Q profit down 13% as telecoms segment drags,0
Pentamaster’s 3Q net profit up 26% on higher test equipment sales,0
Pentamaster’s 3Q net profit falls 30% on lower revenue,0
"Perak Corp gets UMA query over sharp rise in its share price, volume",2
"Perak Corp says not under liquidation, winding-up",0
Perak Corp slumps after becoming Bursa PN17 company,1
Perak Corp soars to 19-month high on debt restructuring news,0
Perak Corp's unit defaults on RM280 mil syndicated loan repayment,1
Perak DAP exco to be charged for rape tomorrow — sources,0
Perak escaped Covid-19 patient fake news — MoH,0
Perak MB loses confidence vote,2
"Perak Transit 4Q net profit grows 12% amid contribution from new IPTT, declares 0.8 sen dividend",0
"Perak Transit 4Q net profit grows 12% amid contribution from new IPTT, declares 0.8 sen dividend",0
"Perak Transit books highest quarterly result since listing, plans 3-to-1 share consolidation",0
"Perak Transit books highest quarterly result since listing, plans 3-to-1 share consolidation",0
Perak Transit to issue RM300m sukuk under its first IMTN programme,0
Perak Transit to issue RM300m sukuk under its first IMTN programme,0
Perak Transit looks attractive at current price levels: TA Securities,0
Perak Transit looks attractive at current price levels: TA Securities,0
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",0
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",0
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",0
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",2
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",0
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",0
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",2
"Perak Transit, Pecca, MSC, Press Metal, Texchem, Bursa, AppAsia, Star Media, Dolphin and Vizione",0
Perak Transit to raise RM500m via sukuk,0
Perak Transit to raise RM500m via sukuk,0
"Perak Transit rose above immediate resistance, says RHB Retail Research",0
"Perak Transit rose above immediate resistance, says RHB Retail Research",0
Perak Transit teams up with Energetic Point to run Kuantan bus terminal,0
Perak Transit teams up with Energetic Point to run Kuantan bus terminal,0
Perak Transit's Terminal Kampar Putra granted CCC; group to declare dividends on quarterly basis,0
Perak Transit's Terminal Kampar Putra granted CCC; group to declare dividends on quarterly basis,2
Perdana Petroleum up 2.89% on bagging jobs from Petronas Carigali,0
Perdana Petroleum up 3.28% on bagging Petronas Carigali work orders,0
Perdana Petroleum 3Q net profit up 2.8 times on higher vessel utilisation,0
Perdana Petroleum up 8.45% on bagging RM36m work orders from Petronas Carigali,0
Perdana Petroleum bags jobs worth up to RM48m from Petronas Carigali,0
Perdana Petroleum bags RM9m charter contract from Petronas Carigali,0
Perdana Petroleum bags work orders worth RM36m from Petronas Carigali,0
Perdana Petroleum dips 2.44% after rights issue undersubscribed,0
Perdana Petroleum extends RM682.5m to help Dayang repay debts,0
Perdana Petroleum falls 4.41% after slipping into the red in 2Q,0
Perdana Petroleum gets two vessel work orders worth up to RM15.8m each,0
Perdana Petroleum incurs loss of RM2.5m in 4Q19,0
Perdana Petroleum inks time charter contracts worth RM50.1m,0
Perdana Petroleum lands RM10m vessel charter contract,0
"Perdana Petroleum may rebound higher, says RHB Research Research",0
"Perdana Petroleum, MISC, PetDag, PetGas, MTAG, IHH and FGV",0
"Perdana Petroleum, MISC, PetDag, PetGas, MTAG, IHH and FGV",0
"Perdana Petroleum posts narrower 1Q net loss on higher vessel utilisation, sees boardroom change",0
"Perdana Petroleum reports wider 3Q losses amid declining vessel use rate, impairment losses",0
Perdana Petroleum rises 1.25% on bagging time charter contracts worth RM50.1m,0
Perdana Petroleum rises 3.75% on positive technical outlook,0
Perdana Petroleum secures RM6.5m charter deal from Dayang,0
Perdana Petroleum sees 2.56% of its shares traded off market .,0
Perdana Petroleum slips into the red in 2Q despite higher revenue,0
Perdana Petroleum on track for turnaround in FY20,0
Perdana Petroleum's rights issue undersubscribed by 5.99%,0
Permaju Industries enters deal to make HK firm’s sanitiser for SEA market,0
Permaju Industries inks MoU to distribute automotive air purification products,0
"Permaju Industries may climb higher, says RHB Retail Research",0
"Permaju Industries may climb higher, says RHB Retail Research",0
"Permaju, Vsolar team up to bid for RM217m large-scale solar power project",0
Pestech up 1.68% on bagging RM93.73m job in the Philippines,0
Pestech up 2.33% on clinching RM70.5m EPC job from PNG Power in Papua New Guinea,0
Pestech 2Q20 bottom line halves despite better operating profit,0
Pestech up 3.18% on bagging RM38m smart meter supply job from TNB,0
Pestech again eyes RM1b turnover in FY20,0
Pestech announces RM1b perpetual sukuk programme,0
Pestech bags first contract in Middle East worth RM30m,0
Pestech bags RM104m job in Philippines,0
Pestech bags RM32m Cambodian substation project,0
Pestech bags RM38m smart meter supply job from TNB,0
Pestech buys solar farm project in Cambodia for US$4mil,0
Pestech calls off partnership with Japanese partner to bid for large-scale solar project,0
Pestech clinches RM70.5m EPCC job from PNG Power in Papua New Guinea,0
Pestech gets RM111.76m substation job in the Philippines,0
Pestech gets RM93.73m substation job in the Philippines,0
Pestech inks agreement to enter Vietnam waste-to-energy project,0
Pestech inks MoU with Chinese firm to explore floating solar system solutions,0
Pestech inks MoU with PKFZ to provide roof top solar power solutions,0
"Pestech may rebound higher, says RHB Retail Research",0
"Pestech may rise higher, says RHB Retail Research",0
Pestech redesignates Lim Pay Chuan as MD,0
Pestech signs MoU to provide City Information & Management System in Kuching,0
Pestech unit to debut on Cambodia stock exchange tomorrow,0
Pestech unit terminates MoU to enter Vietnam’s waste-to-energy sector,0
Pestech’s smart meter supply job win to open more doors?,0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",1
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",0
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",2
"PetDag, Hartalega, Thong Guan, FGV, Mi Technovation, LYC Healthcare, Sanichi, AT Systematization, PNE PCB, ARB, Tan Chong Motor, CSC Steel, Southern Steel, GuocoLand, Hume Industries and Teo Seng Capital",1
"PetDag, Maxis partner on big data analytics, converged solutions",0
Peterlabs Holdings ventures into consumer goods distribution,0
"Petra Energy 3Q net profit at RM25m, declares 2 sen dividend",0
Petra Energy 4Q net profit up 3% on better cost efficiency,0
Petra Energy bags RM171m Banang oilfield technical service job from Petronas,2
Petra Energy clinches 15-month contract from Petronas Carigali,0
Petra Energy gains 2.22% on positive technical outlook,0
"Petra Energy may climb higher, says RHB Retail Research",0
"Petra Energy may rise higher, says RHB Retail Research",0
"Petra Energy posts RM14 million 2Q net profit, declares 2 sen dividend",0
"Petra Energy rises 3.88% on 4Q earnings, dividend",0
"Petra Energy, Scomi Energy, Scomi Group, MUI, Malpac, KLK, Batu Kawan, Sinmah, HLT Global, Eversendai, Luxchem and Icon Offshore",0
